"a_lag11","a_lag01","a_lag10","b_lag11","b_lag01","b_lag10"
-0.0631574543925424,0.501283878415882,0.301414550749782,-0.0609349310725514,0.177756560801207,0.184564810787839
-0.0566841099482975,0.47901427390525,0.280121695072727,-0.0871100594576419,0.22838509928354,0.224994571860941
-0.0366980569423748,0.461683917425697,0.32291206526542,-0.0945924587464785,0.229070334801084,0.163233281679354
-0.00859885287812155,0.503210053200439,0.324235966991744,-0.106335560562114,0.194455052567469,0.161191967869625
-0.0294332538245346,0.503184869702884,0.333633049254363,-0.0600228765229621,0.212169018727093,0.167590164535282
-0.0523476308230687,0.481128514647889,0.284476739861783,-0.0841763606461652,0.199428066666905,0.213429163777198
-0.0354388395096259,0.529163057377004,0.299081171210691,-0.0737861176768048,0.155232688907246,0.188992505315368
0.0258251717020313,0.554790770954632,0.336589327204161,-0.0960468927372666,0.118297587516407,0.170249612112277
-0.0790491672723534,0.497888399325585,0.269627833181887,-0.071493825831159,0.198088783342008,0.229361972431785
-0.0743179291644258,0.470789532056494,0.282640158643486,-0.060751058846927,0.222388112223046,0.207713347688318
-0.0395351504881992,0.521193063643539,0.303797236567744,-0.0830555380927568,0.171141275794804,0.195613171523783
-0.0394818785308698,0.502775050970474,0.269241090941136,-0.118413482701397,0.200442279500627,0.228553620888444
-0.0405483523601878,0.481249876542965,0.335697280408771,-0.0841496930147182,0.212186130688953,0.155283293882414
-0.0662177878186441,0.502700875506066,0.284547579940101,-0.0702907541865504,0.181094333095833,0.210599744141803
-0.0594659136399148,0.53093493550524,0.257901938528315,-0.0725752373420419,0.178056064304323,0.21742149701052
-0.0394973592320026,0.49875528754758,0.280249212966531,-0.0840402528870019,0.190130268493061,0.197346891682739
-0.0664922573045808,0.515392018986188,0.273961278120632,-0.0530085287271421,0.181844147053905,0.210571877278294
-0.015156544761753,0.544136371361699,0.305644689229882,-0.0901468370698013,0.158764535446618,0.207823250295366
-0.0345204728817595,0.504698732908059,0.296989813838848,-0.0931438685784462,0.187924610258069,0.194624089270746
-0.018269532906252,0.541631910243273,0.313298150371848,-0.0870608379728131,0.157616248634315,0.172326786906251
-0.042244253412711,0.503061069977512,0.295391147181849,-0.101336119312145,0.191738265250773,0.199630204268158
-0.0348656169155634,0.518063274390514,0.310240168292815,-0.0838954478803048,0.170366750618628,0.176415047271595
-0.0655346684477609,0.501202282427074,0.289942164813106,-0.07345111413708,0.193879909963851,0.209539786736189
-0.0367832892625387,0.499308380966766,0.322372586224021,-0.079198096083347,0.20555286477652,0.176893787387627
-0.0589623215157705,0.506252426915331,0.296652935544545,-0.0752359321364109,0.186393877680459,0.200590555901775
-0.0446916194385429,0.507001149958255,0.307093408173108,-0.0789498396889606,0.203054773658336,0.208509659237693
-0.0319296099637248,0.47169811693101,0.298081592081415,-0.109741062232965,0.207713649923402,0.201709815094048
-0.0414602762160038,0.53351974443029,0.323337122432085,-0.0535198923081077,0.170115172261365,0.154577518993051
-0.0568116516675032,0.49488550324477,0.282487611905276,-0.0683054124241129,0.196432166532067,0.207090044233481
-0.060017194588766,0.523092640970647,0.287027733646813,-0.0661871784777768,0.167877165380191,0.193551267893263
-0.0724050306378614,0.487663883891635,0.310455785271896,-0.0571911286129942,0.197028941527038,0.196019663842185
-0.0524421151687862,0.483025614286879,0.272503106400174,-0.08956213364946,0.198986252044903,0.222163111470404
-0.0240216582803224,0.507174415249639,0.317938279815468,-0.0958010741222747,0.187610100994122,0.184867307664563
-0.033194877151822,0.48266540506581,0.317003179170428,-0.10206409739217,0.216258467043539,0.176907672330765
-0.019635904682277,0.515827377735185,0.324570904342004,-0.066942176329786,0.169166853042836,0.183609737251091
-0.0389510049561651,0.482093702923603,0.322859685584567,-0.108008050214821,0.220955202360598,0.186646975877519
-0.0396054133576685,0.500077901889976,0.303810761108058,-0.0809247600452398,0.193408510326614,0.19392171801043
-0.0340817538483258,0.509495967587417,0.314797357333208,-0.0909944602856985,0.191549673028188,0.190379457569969
-0.0372748842540217,0.490895819899984,0.326227785717542,-0.0659282806003092,0.191141593770456,0.159908621227271
-0.044045425421927,0.50061066268906,0.296307544393747,-0.0721487463743233,0.193101043927486,0.17782390044437
-0.0153562096928834,0.522921606705037,0.316018954226892,-0.0854773888780865,0.163406020281598,0.189907193021116
-0.0655152952952995,0.491175860435442,0.281903070972473,-0.0692902746753858,0.19051033583141,0.214154925824618
-0.0250203928760628,0.487041011594028,0.344490677934624,-0.0683482853003437,0.1951984088304,0.153455136244396
-0.0367499898376194,0.522987442852397,0.314934502610548,-0.0619180258569592,0.151939067216778,0.175643124787291
-0.0447249039091429,0.496637915620047,0.305699691707358,-0.0881538727442272,0.185730387305303,0.190640586837438
-0.0314949341544864,0.481275521144111,0.334460137856938,-0.0759117700908481,0.200141183780028,0.154303440860108
-0.0376320353063034,0.527044530316668,0.302611951405828,-0.0679368978827858,0.17351891010215,0.189249652092328
-0.0188998527566675,0.512721833176693,0.278990335394137,-0.103322234478297,0.163202779457552,0.221987230421876
-0.0911932001750413,0.524365271568747,0.264488207934715,-0.0528020632235557,0.169761602866799,0.229665303769977
-0.0372002160862432,0.53098359807056,0.307073711296184,-0.0609763991055612,0.155619114550208,0.182388503077898
0.00229997736736463,0.540742591790432,0.327044499168594,-0.0951227874287693,0.168873158903157,0.170103737764684
-0.062003072899478,0.483592518482181,0.311746544149533,-0.0500017008696579,0.191397680672089,0.181654775188355
-0.0540871703466584,0.525853456350617,0.298963867354892,-0.0696501112789911,0.161155627017901,0.197132157710603
-0.0314291272940416,0.508932283757205,0.298262604821911,-0.0925771031055236,0.188368366291657,0.192132423574219
-0.0257901371897126,0.484314733732267,0.307112636380901,-0.0958158472211155,0.212612596333076,0.20037396667018
-0.0393552658440855,0.508606987280442,0.306691156801675,-0.0808225827189362,0.184294640329714,0.190303891898494
-0.0391342203135365,0.49647677608075,0.293249316239391,-0.089771063944668,0.202945241302341,0.207357078235022
-0.0532727775440369,0.513995493285399,0.295040601924684,-0.0779370390041431,0.176032350684854,0.211684179397052
-0.031372675040856,0.536534266206934,0.290752978067122,-0.0754826083978985,0.155652532033086,0.212777012326183
0.00394914323552652,0.505100464177382,0.313153342340291,-0.0980764661376671,0.192512625135382,0.16760816797751
-0.0325623768707319,0.453953426441776,0.327802311026252,-0.0871131610531295,0.243079881715777,0.161885902446795
-0.0282918265479132,0.504555998720751,0.31957331909287,-0.0742758838183348,0.182681720706646,0.183186190580587
-0.0390614646330726,0.511732298382006,0.251600486335257,-0.0967948539615556,0.171692417878731,0.233122649289058
-0.0450745383631172,0.492897332574769,0.302427884895548,-0.0881732533932153,0.197655371302804,0.210052178587264
-0.0823605819918299,0.511603541303603,0.28523024088458,-0.0602397062066295,0.185235938311208,0.221157902782911
-0.0645512821867341,0.465694617838769,0.296529991093254,-0.0802072198584892,0.218321459085319,0.18887830621263
-0.0104239205425565,0.519026910093183,0.316106349657969,-0.0915664381384805,0.188718322550812,0.174567893378982
-0.0338387518016591,0.493062187918049,0.275566298188797,-0.100552820841528,0.211667806427453,0.238855121177753
-0.0283850326926461,0.496242540785577,0.300687568408918,-0.0894107253032204,0.202310256570979,0.188548681366844
-0.0517910113485016,0.542664961459149,0.325629507682288,-0.068831208201831,0.161417638860144,0.163666379610534
-0.0510804436820872,0.466394146634119,0.303186482218509,-0.0942541621533506,0.209979995543502,0.195917094689392
-0.0221631914827712,0.536921616177577,0.287825821588208,-0.0982255415755701,0.169699614176968,0.192989775619908
-0.0358679302663564,0.542998160303827,0.310187917485712,-0.0820191679715515,0.158202583025329,0.187580811798229
-0.0306056465980642,0.497030173532033,0.340140146789674,-0.0760862204868553,0.191266741984085,0.166803605395149
-0.0849334421674155,0.495798259347014,0.291140127788713,-0.0549330876233479,0.196081030834394,0.217349702377636
-0.0428463412055238,0.50827722738352,0.326068520244457,-0.0643541669292894,0.176441893649968,0.160178864714259
-0.0268306823773204,0.50669739928065,0.310429278471585,-0.0899141374728526,0.18029351909264,0.192354813241331
-0.031868125913562,0.528845921343917,0.316052062949533,-0.0863320557532156,0.162115292873007,0.182861265493321
-0.0542298922826325,0.565223379793788,0.27639459056648,-0.0613339777333618,0.129458419791945,0.212825110809783
0.00260150333555317,0.50121117252842,0.32019249816371,-0.116637683764516,0.184415904223756,0.163091795790576
-0.0566203868962027,0.517565168909511,0.271977145033979,-0.0923346687703282,0.180946918765982,0.208237330779206
-0.0256615095699795,0.486998125124168,0.299441228385547,-0.0994723691488418,0.189388616102794,0.190660979669106
-0.0305712047691245,0.496862653043741,0.311396936857755,-0.0797466985962466,0.194041308102813,0.182596765580172
-0.0340063130622515,0.505933785330072,0.300583683107471,-0.0846027837498304,0.171236836140101,0.218106404198623
-0.0698546087038464,0.503241326809205,0.284168143915379,-0.0691819202681771,0.197497581571064,0.212754901178211
-0.0751506158605789,0.497175798005649,0.281392310785569,-0.0625507910028553,0.201396577807491,0.209644013752669
-0.026287068915507,0.481256518664,0.305063286938458,-0.075799431160049,0.184526469405709,0.197990284812951
-0.0531820329575462,0.475703748323667,0.303916858616597,-0.0700118853918694,0.205750901712838,0.185299476481975
-0.0137152651780576,0.508636725643672,0.316172517963029,-0.10490888613977,0.167350339440613,0.174293527420153
-0.0281160624122437,0.531286856853769,0.284201702427982,-0.0962326106876145,0.175571477177184,0.214431221216977
-0.000507439332264191,0.532148743218022,0.323843001618661,-0.0906482378711632,0.167508555482498,0.184757999950385
-0.0502753730979699,0.520096132081237,0.285215758977613,-0.0804493508941746,0.185771167619994,0.217664639402522
-0.0131849063742979,0.52628921356432,0.32426974627264,-0.0877545850349065,0.146026138913204,0.157332033073877
-0.0410189757230714,0.46765464399634,0.29329934866819,-0.101256624201922,0.217605954963489,0.202166562421441
-0.0713553007974889,0.494619276751943,0.274285081295473,-0.0636850282069743,0.180791829979527,0.212327088145845
-0.054947658877222,0.477822587847385,0.292429044763217,-0.091849843713232,0.219104880343218,0.198048068220528
-0.0670214466866425,0.489597065674613,0.269139638568518,-0.0865894989264025,0.204578002795902,0.226365343541067
-0.0296498442260389,0.531276209544835,0.283283900392738,-0.0841020804357601,0.153333286408973,0.222432348726525
-0.0246345680325356,0.481142748091166,0.321217216507446,-0.0936953083178445,0.218829433949316,0.16703730336768
-0.0409629965110028,0.502413470556397,0.275376263470442,-0.0978864550895831,0.190749119055894,0.204207527994795
-0.053794951912473,0.494149414053372,0.27408444375171,-0.0850254147126181,0.205010533702881,0.237285137271991
-0.0519695809351651,0.532671653849537,0.253577589144373,-0.084183682213552,0.17000254021608,0.244192117897715
-0.0692168731212676,0.500924890770392,0.285425989423741,-0.066839552852269,0.197635670837141,0.200162089321104
-0.045161874109713,0.504890599757454,0.301819689722681,-0.073222583429075,0.188637677277439,0.197463699781713
-0.0504430041691217,0.495297385690889,0.315252256989027,-0.0609129746596149,0.191679932370848,0.170068626698578
-0.0930951305060557,0.484721185375791,0.251853580662044,-0.05503138157043,0.192490951602799,0.243339825118039
-0.0616931228233259,0.505141687186729,0.282374835651612,-0.0814542507382011,0.191964569114827,0.19979518787665
-0.0586950746755465,0.522722373529423,0.268344126252044,-0.0861625246555089,0.161644490730838,0.228263467216364
-0.0615875333201035,0.510307948114137,0.290633951578512,-0.069072277203571,0.180146789360761,0.216151694584094
-0.000572680087656198,0.527860501137778,0.329699481344614,-0.0861099624649378,0.144677891259699,0.180057602225623
-0.0686491631583798,0.525322090744934,0.265303498793861,-0.0624964825090751,0.171235739200391,0.206518306320514
-0.0219264213189983,0.508274664474765,0.307211643888857,-0.101652234077281,0.180379529439905,0.191278890691978
-0.0511404004361277,0.547852758763288,0.296773375106029,-0.0642245888675225,0.147497840961502,0.201089008981005
-0.0368476617767949,0.496086915721409,0.268929967928657,-0.0912561630087933,0.194714266455857,0.219769483910539
-0.0197699020789077,0.520135684748587,0.289573559131272,-0.087867294436375,0.180057703415401,0.196840163927891
-0.102742981448742,0.465368495291557,0.257249907393882,-0.0641189492687092,0.224089289460865,0.230838264206792
-0.0427601920054397,0.502314946968446,0.305270216377175,-0.060576105327475,0.194722132116169,0.181230298981092
-0.0670774332075388,0.478891985415356,0.293854514952822,-0.0640766954246126,0.20863960546778,0.198228344633732
-0.0897430208093499,0.516815810343139,0.240243412793388,-0.0708780103853819,0.178402843422379,0.259285821639706
-0.0228914735372852,0.541229777676154,0.33367406939918,-0.0610045888355388,0.130563302033678,0.166294392306861
-0.0105862027340635,0.530632098100341,0.348285949293961,-0.0642225309813839,0.162301936251898,0.157206225288847
-0.0513486909283136,0.4990947510945,0.271305336658003,-0.100288260286767,0.180686123623488,0.223321285869838
-0.00330410674199455,0.525490648266515,0.284279449398306,-0.0984585735682575,0.146178094784917,0.203246050769049
-0.0264479648250991,0.537335731250494,0.317875372704973,-0.0733702905377175,0.147397232297187,0.169206754779131
-0.0420403175377474,0.507529750818204,0.303827174135647,-0.0993858588413196,0.203221438504094,0.177961361044048
-0.0794129133627216,0.534708543641481,0.286315949396869,-0.0339156651855488,0.125482504613054,0.220491399229826
-0.0288314441770432,0.538129687573933,0.305044428921261,-0.0871539906408922,0.147156365345234,0.189193070062114
-0.0353130173213005,0.48228556737355,0.322186421705802,-0.0725188982151946,0.218427219635823,0.176493639957162
-0.00197585644468383,0.49433273507104,0.325228016937059,-0.10001004500335,0.213124328937945,0.159153350453666
-0.055758288198499,0.512030830622002,0.272064379502987,-0.0780974046660254,0.157774821231369,0.219077571058183
-0.0492452554917895,0.490167916684462,0.303175773729121,-0.0842357428227805,0.2035697300457,0.188757169701317
-0.00954848183796505,0.508596656828278,0.293934715012827,-0.104357607999688,0.193335648362109,0.192678109478144
-0.070198114436886,0.499375211032847,0.283038051474637,-0.0594844546941924,0.195749302027354,0.207298214800129
-0.0536119928563016,0.50994563370217,0.290074324639396,-0.063735535537663,0.204284516541395,0.184608348593853
-0.0587577239481215,0.476852168832277,0.294441663373824,-0.0714892637836932,0.208394414535088,0.194328569585379
-0.000177808678297266,0.528817515166125,0.321246661345763,-0.0898919771672671,0.16610926351283,0.179705404821045
-0.0401586280250916,0.520475183274614,0.300475892187215,-0.079957290654217,0.198077854979475,0.192930897282769
0.0180869502734585,0.530216884939012,0.32587992753824,-0.100129719123287,0.169281303750441,0.167993742797689
-0.063062834316021,0.534727298624535,0.314145658077996,-0.0600298554709548,0.15973443248305,0.178306765146576
-0.0267295551603306,0.510709890333976,0.322834210674177,-0.0761273568051925,0.209953748929892,0.162340801515883
-0.0368230017679789,0.479129568120878,0.280173459820062,-0.0961719551903511,0.220209006872093,0.222635273708144
-0.067740454274834,0.506299705627413,0.29323435224219,-0.076535880260058,0.183552121089829,0.185759115550948
-0.0361021550150308,0.52883009904993,0.304807753101772,-0.0624239808483916,0.158488840354578,0.201726940628226
-0.0306609090613245,0.495509438186275,0.296380711956878,-0.0881774239926952,0.199975570293064,0.190257877613592
-0.0796202049758202,0.512725526858116,0.235039069318154,-0.0716883094952454,0.171205176341266,0.252062210687823
-0.033178917352964,0.540711903769519,0.311880549157658,-0.0588449631330241,0.143049097502701,0.189705315890331
-0.0719602650012056,0.524858560925247,0.255394986968139,-0.0673519743640036,0.164994844589283,0.232023801877411
-0.0352464097021493,0.508781055612013,0.266378954682108,-0.0990470995564031,0.202029781043834,0.229150515735327
-0.0597052271486484,0.519204191701241,0.262606131765237,-0.0838076653468953,0.192126565081144,0.23759376825843
-0.0810506949541158,0.504239802410596,0.24061619252351,-0.0859327964749464,0.202429050593285,0.257265058144998
-0.0319245600438144,0.5300254044171,0.290664584209305,-0.0831179729092195,0.180005786154643,0.208150025630085
-0.0118387307867755,0.52593173007558,0.296397966912133,-0.0935920549527613,0.165582286688975,0.206152563814169
-0.0419601401182772,0.523320087770047,0.264183285442981,-0.106800698521965,0.169354609207471,0.22656700464283
-0.0689990549206251,0.493969703353985,0.270984239831516,-0.0594538736770502,0.201458370542374,0.226024349396592
-0.0217929388305275,0.486488550325625,0.312448163443912,-0.0863187073368379,0.200544338404757,0.17815396079016
-0.0382713540212795,0.510046341006149,0.292444410313963,-0.079060694812887,0.16935626855233,0.207609910360093
-0.0246863819120266,0.51238970383929,0.319393224698005,-0.075043690677869,0.164128469211703,0.186622025110264
-0.0475925007523736,0.482831106823691,0.319910767360913,-0.0815600112893477,0.220085424999516,0.167188204594353
-0.0444597996723217,0.488731194112355,0.299082866083751,-0.0797495352433042,0.193215464890018,0.19548869844753
-0.0377182239129902,0.529929574992091,0.320224603508898,-0.0653950510483177,0.181310301627806,0.187755749229269
-0.0533706371033874,0.530244500708979,0.272512101184596,-0.0781873510403413,0.165469167054372,0.202624157265092
-0.0111246635526607,0.549793767661172,0.328037103033447,-0.0891707106104894,0.151017492787165,0.14591007609893
-0.023943493969744,0.526019710344239,0.304312181607084,-0.0915091841107978,0.162737136654914,0.196036618534702
-0.0562507539601935,0.535421441011018,0.287707805083801,-0.0611039017722412,0.162116087680286,0.213358652057499
0.0327037153652636,0.531771788604083,0.340107677436696,-0.110004733865563,0.167725421128662,0.158461501493385
-0.0590462039543309,0.504311341171393,0.2865888984564,-0.0703850028629543,0.187291843772936,0.217958360796262
-0.0853413385300578,0.49664691511906,0.265967156391093,-0.0569270943358333,0.181511406238487,0.204833365819989
-0.0729523695349304,0.490747105280134,0.290007065625178,-0.0685114926997376,0.18866051730934,0.219877996016051
-0.0580032358589561,0.524349089564101,0.273204997137936,-0.062224083891557,0.162265282222108,0.206118656756524
-0.0144244976545842,0.503828275807229,0.311476575847536,-0.0784993223887025,0.176473516584616,0.183332225625162
-0.0672256659128777,0.493143421128354,0.266493342602375,-0.0906929962389482,0.211512993238882,0.23263695704645
-0.0594219446469159,0.516427644172523,0.29084757927943,-0.0729533617960784,0.163668296232392,0.201610594954134
-0.0302688555082579,0.527565588269909,0.29925421563209,-0.0819511835341557,0.204900856153927,0.215045780543066
-0.0282024720376295,0.52739035302656,0.318919291401451,-0.0812873040878775,0.173802407433796,0.184599325058411
-0.0395109486158218,0.514344675959391,0.315086062581315,-0.0773102149821676,0.176212541056762,0.195910513715205
-0.055046736488236,0.522468718065652,0.296718049912151,-0.0720524853874564,0.175834890071607,0.210152016778604
-0.0274985276358156,0.513880432619148,0.280657723072439,-0.0935473266529779,0.194998892491529,0.215957514112559
-0.0392827870573674,0.531442917899167,0.315294927255901,-0.07401501914481,0.153222340158663,0.190715488589658
-0.0219816696748224,0.525744304001406,0.299204614926973,-0.0785175498552768,0.162998534610239,0.187712961434163
-0.0504792624068765,0.528775985845862,0.264039957460538,-0.0707480921291278,0.159366966814016,0.229055264302984
-0.0428895071940848,0.495340631874446,0.275586428878446,-0.10602069146576,0.185134519244796,0.216156904831366
-0.0419398386509902,0.514222694200815,0.297101381889812,-0.0629463487128503,0.191169474176336,0.203022106322347
-0.0327038558266775,0.516073678100666,0.283794695446937,-0.0990660794455865,0.171488594588136,0.209839878934705
-0.0213889554986948,0.516890449571079,0.319584410239373,-0.100199606064833,0.178581234009409,0.177838618430597
-0.0281435850956113,0.50621300233515,0.331924180665273,-0.0798083944911256,0.182760186233781,0.168083728423288
-0.0899170664535532,0.473104067133964,0.281179149144657,-0.0792683131584839,0.208112424372218,0.215424800167803
-0.017511794542588,0.537269329055137,0.295408120391647,-0.110366356666658,0.133397996034841,0.199196800269881
-0.0660050632194623,0.516347848285651,0.271520846159833,-0.0594212656903562,0.160693675668107,0.20368134582344
-0.0205415799333161,0.507598989837404,0.304791597381381,-0.0889796521856275,0.181625059671204,0.192491297701
-0.0402196589046921,0.527288321819053,0.293618979555878,-0.0793141691344957,0.184553237007843,0.210444888237021
-0.0358287636599834,0.518037260555771,0.319974565642334,-0.0599602661580614,0.185203382968697,0.177670170318714
